-2.089090943336486816e-01	3.001462221145629883e+00
-4.209827780723571777e-01	4.588290214538574219e+00
4.071178436279296875e+00	1.151680946350097656e+01
1.358948200941085815e-01	7.637796401977539062e+00
3.729875326156616211e+00	1.238120555877685547e+01
6.216207981109619141e+00	7.406121730804443359e+00
6.795685768127441406e+00	9.231091499328613281e+00
9.865619540214538574e-01	9.261616706848144531e+00
6.918869018554687500e+00	7.694331169128417969e+00
7.639809608459472656e+00	1.297114372253417969e+01
5.024625778198242188e+00	7.896132946014404297e+00
2.374346256256103516e+00	1.262003803253173828e+01
4.411468029022216797e+00	1.078171920776367188e+01
8.060976982116699219e+00	1.257717895507812500e+01
8.372537612915039062e+00	1.219696521759033203e+01
6.590812206268310547e+00	1.347497940063476562e+01
3.841770291328430176e-01	7.024895191192626953e+00
1.039447784423828125e+01	5.940269947052001953e+00
3.305609941482543945e+00	1.318691158294677734e+01
-1.966397047042846680e+00	6.676861286163330078e+00
2.919566392898559570e+00	7.660127639770507812e+00
5.407507419586181641e+00	8.643020629882812500e+00
5.549448966979980469e+00	8.260360717773437500e+00
5.212344169616699219e+00	1.177430152893066406e+01
4.257076263427734375e+00	7.480896472930908203e+00
9.216408729553222656e+00	8.209491729736328125e+00
6.397541999816894531e+00	1.422391700744628906e+01
6.032357215881347656e+00	1.039574909210205078e+01
5.793558955192565918e-01	6.055278301239013672e+00
2.615666627883911133e+00	7.287862777709960938e+00
1.005216598510742188e+01	8.992767333984375000e+00
7.670310735702514648e-01	1.114499473571777344e+01
5.116137027740478516e+00	6.933845996856689453e+00
3.388535499572753906e+00	9.721405029296875000e+00
8.498335838317871094e+00	1.198109722137451172e+01
4.874416351318359375e+00	1.220350551605224609e+01
4.747142791748046875e+00	6.180205345153808594e+00
2.840591669082641602e+00	1.322298145294189453e+01
7.007665634155273438e+00	1.086692714691162109e+01
1.414819955825805664e+00	6.087944984436035156e+00
1.299960970878601074e+00	9.306785583496093750e+00
7.465649604797363281e+00	8.152797698974609375e+00
-6.652417182922363281e-01	1.014813423156738281e+01
5.093303203582763672e+00	1.348047542572021484e+01
5.838180065155029297e+00	1.213971805572509766e+01
6.784413337707519531e+00	1.365523338317871094e+01
4.362720847129821777e-01	1.383473396301269531e+01
8.302811622619628906e+00	1.016398906707763672e+01
3.323000431060791016e+00	7.150368213653564453e+00
2.213343858718872070e+00	7.614462852478027344e+00
4.831726551055908203e+00	1.004005527496337891e+01
8.354495048522949219e+00	7.078635692596435547e+00
3.350098133087158203e+00	1.329490280151367188e+01
6.256652355194091797e+00	1.128985500335693359e+01
4.452445507049560547e+00	1.020630168914794922e+01
-2.936291933059692383e+00	6.046344280242919922e+00
2.860623300075531006e-01	1.407944965362548828e+01
5.196255207061767578e+00	1.030309391021728516e+01
5.712450027465820312e+00	1.144609069824218750e+01
8.277640342712402344e+00	9.515658378601074219e+00
1.302050352096557617e+00	9.474837303161621094e+00
3.021850347518920898e+00	1.141547393798828125e+01
2.700427770614624023e+00	1.086960601806640625e+01
3.300224304199218750e+00	1.194725704193115234e+01
3.268603563308715820e+00	1.443553161621093750e+01
6.817817687988281250e+00	1.382561397552490234e+01
1.077019944787025452e-01	1.180770587921142578e+01
7.810112833976745605e-01	1.329212665557861328e+01
5.300601959228515625e+00	1.159394073486328125e+01
2.015979766845703125e+00	1.386184024810791016e+01
3.238459348678588867e+00	6.610447406768798828e+00
7.605526447296142578e+00	1.003866004943847656e+01
7.542626857757568359e+00	1.296883296966552734e+01
2.756500720977783203e+00	8.609035491943359375e+00
2.709722042083740234e+00	1.461840915679931641e+01
2.216574668884277344e+00	1.356041812896728516e+01
6.203350067138671875e+00	1.041103267669677734e+01
3.701000928878784180e+00	1.222468280792236328e+01
6.737078189849853516e+00	8.711244583129882812e+00
6.824194908142089844e+00	7.002770900726318359e+00
4.946331024169921875e+00	1.042751026153564453e+01
5.351272583007812500e+00	1.365938949584960938e+01
-6.209766864776611328e-01	1.181271743774414062e+01
2.060971736907958984e+00	1.433460235595703125e+01
3.866706609725952148e+00	8.024902343750000000e+00
3.786111593246459961e+00	1.067987823486328125e+01
5.178293704986572266e+00	9.861148834228515625e+00
2.447371006011962891e+00	8.661814689636230469e+00
1.021916484832763672e+01	9.403259277343750000e+00
9.784091949462890625e+00	5.117244720458984375e+00
5.743975639343261719e+00	1.047503566741943359e+01
-1.114342927932739258e+00	8.857108116149902344e+00
1.192826747894287109e+00	6.110094547271728516e+00
2.186830282211303711e+00	1.382256698608398438e+01
5.056199550628662109e+00	7.016834735870361328e+00
6.656805515289306641e+00	1.242805862426757812e+01
3.821165561676025391e+00	8.156199455261230469e+00
3.331876516342163086e+00	1.125916004180908203e+01
1.902508735656738281e+00	1.396820449829101562e+01
9.994521141052246094e-01	8.970926284790039062e+00
4.832711696624755859e+00	1.181159496307373047e+01
4.377590656280517578e+00	1.239385890960693359e+01
